2025-05-11 00:29:36.018 [] [] WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=44m58s572ms).
2025-05-11 22:56:35.441 [68210f024e8e9757467a7c721fda8223] [2452f3dbf1921d1a] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:35.441 [68210f02f595d7cd4ce07b6e0e76b98d] [11f2a2be473632db] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:35.441 [68210f024e8e9757467a7c721fda8223] [2452f3dbf1921d1a] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:35.441 [68210f02dcb76bf5b67299fe77509398] [1d72f3ad405791e1] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:35.441 [68210f02f595d7cd4ce07b6e0e76b98d] [11f2a2be473632db] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:35.440 [68210f0235e3ca4fbcadfe4954d44d4f] [fc406aad35c78309] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:35.440 [68210f029ed7b53aa80d762258e255d8] [927e8591813d777c] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:35.990 [68210f024e8e9757467a7c721fda8223] [2452f3dbf1921d1a] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.083 [68210f02bdbb5c442452315ee9ab763f] [932abde31d0d8838] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.094 [68210f02f595d7cd4ce07b6e0e76b98d] [11f2a2be473632db] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.095 [68210f0235e3ca4fbcadfe4954d44d4f] [fc406aad35c78309] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:36.099 [68210f02dcb76bf5b67299fe77509398] [1d72f3ad405791e1] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.099 [68210f0235e3ca4fbcadfe4954d44d4f] [fc406aad35c78309] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:36.096 [68210f029ed7b53aa80d762258e255d8] [927e8591813d777c] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:36.104 [68210f029ed7b53aa80d762258e255d8] [927e8591813d777c] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:36.154 [68210f02dcb76bf5b67299fe77509398] [1d72f3ad405791e1] INFO  [http-nio-8084-exec-5] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.155 [68210f024e8e9757467a7c721fda8223] [2452f3dbf1921d1a] INFO  [http-nio-8084-exec-7] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.175 [68210f02f595d7cd4ce07b6e0e76b98d] [11f2a2be473632db] INFO  [http-nio-8084-exec-10] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.212 [68210f02bdbb5c442452315ee9ab763f] [932abde31d0d8838] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.385 [68210f02dcb76bf5b67299fe77509398] [acf186e45fd1f475] WARN  [http-nio-8084-exec-5] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 22:56:36.409 [68210f04bcf86139f30e95e45fdedfcb] [b5cab200642461c5] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:36.421 [68210f04bcf86139f30e95e45fdedfcb] [b5cab200642461c5] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:36.422 [68210f04bcf86139f30e95e45fdedfcb] [b5cab200642461c5] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:56:36.422 [68210f04bcf86139f30e95e45fdedfcb] [b5cab200642461c5] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:56:36.436 [68210f0235e3ca4fbcadfe4954d44d4f] [fc406aad35c78309] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.465 [68210f029ed7b53aa80d762258e255d8] [927e8591813d777c] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.522 [68210f029ed7b53aa80d762258e255d8] [927e8591813d777c] INFO  [http-nio-8084-exec-6] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.527 [68210f0235e3ca4fbcadfe4954d44d4f] [fc406aad35c78309] INFO  [http-nio-8084-exec-8] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.542 [68210f04bcf86139f30e95e45fdedfcb] [b5cab200642461c5] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:56:36.555 [68210f04bcf86139f30e95e45fdedfcb] [b5cab200642461c5] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:56:36.556 [68210f024e8e9757467a7c721fda8223] [b93c45dda187c1f4] INFO  [http-nio-8084-exec-7] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 22:56:36.627 [68210f04bcf86139f30e95e45fdedfcb] [b37f2fdb2b267b47] INFO  [http-nio-8084-exec-1] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 22:57:22.038 [68210f329fea837636658ad06b2eaf16] [0afbeaf37d85befe] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.041 [68210f3239521a62cd3d4dbdc7dd0d74] [7313a12bcc5b6fbd] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.041 [68210f3239521a62cd3d4dbdc7dd0d74] [7313a12bcc5b6fbd] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.040 [68210f329fea837636658ad06b2eaf16] [0afbeaf37d85befe] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.042 [68210f329fea837636658ad06b2eaf16] [0afbeaf37d85befe] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.042 [68210f329fea837636658ad06b2eaf16] [0afbeaf37d85befe] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.041 [68210f3239521a62cd3d4dbdc7dd0d74] [7313a12bcc5b6fbd] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.043 [68210f3239521a62cd3d4dbdc7dd0d74] [7313a12bcc5b6fbd] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.067 [68210f3222f19901fd3f647efcf8202f] [15edb4f633b4bcad] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.067 [68210f3222f19901fd3f647efcf8202f] [15edb4f633b4bcad] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.067 [68210f3222f19901fd3f647efcf8202f] [15edb4f633b4bcad] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.069 [68210f3222f19901fd3f647efcf8202f] [15edb4f633b4bcad] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.069 [68210f32c8a2f22b048edfa71e20da32] [f8de3a7e46f8de95] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.070 [68210f32c8a2f22b048edfa71e20da32] [f8de3a7e46f8de95] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.072 [68210f32c8a2f22b048edfa71e20da32] [f8de3a7e46f8de95] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.072 [68210f32c8a2f22b048edfa71e20da32] [f8de3a7e46f8de95] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.072 [68210f324cb0b65ec5459abf669f8af7] [08e02cc4e0fe7342] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.072 [68210f324cb0b65ec5459abf669f8af7] [08e02cc4e0fe7342] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.073 [68210f324cb0b65ec5459abf669f8af7] [08e02cc4e0fe7342] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.073 [68210f324cb0b65ec5459abf669f8af7] [08e02cc4e0fe7342] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.083 [68210f329fea837636658ad06b2eaf16] [0afbeaf37d85befe] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.108 [68210f3214076429c7c66cf9014dfc4b] [7cb084030edeaa7f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.120 [68210f3214076429c7c66cf9014dfc4b] [7cb084030edeaa7f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.120 [68210f3214076429c7c66cf9014dfc4b] [7cb084030edeaa7f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.120 [68210f3214076429c7c66cf9014dfc4b] [7cb084030edeaa7f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.121 [68210f324cb0b65ec5459abf669f8af7] [08e02cc4e0fe7342] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.121 [68210f3239521a62cd3d4dbdc7dd0d74] [7313a12bcc5b6fbd] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.111 [68210f32c8a2f22b048edfa71e20da32] [f8de3a7e46f8de95] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.108 [68210f3222f19901fd3f647efcf8202f] [15edb4f633b4bcad] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.216 [68210f324cb0b65ec5459abf669f8af7] [08e02cc4e0fe7342] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.220 [68210f3222f19901fd3f647efcf8202f] [15edb4f633b4bcad] INFO  [http-nio-8084-exec-8] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.221 [68210f32c8a2f22b048edfa71e20da32] [f8de3a7e46f8de95] INFO  [http-nio-8084-exec-6] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.106 [68210f329fea837636658ad06b2eaf16] [0afbeaf37d85befe] INFO  [http-nio-8084-exec-7] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.242 [68210f3239521a62cd3d4dbdc7dd0d74] [7313a12bcc5b6fbd] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.267 [68210f324cb0b65ec5459abf669f8af7] [c50087181e5e00e2] WARN  [http-nio-8084-exec-1] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 22:57:22.276 [68210f3214076429c7c66cf9014dfc4b] [7cb084030edeaa7f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.277 [68210f32ff6c5339e7efa3a151f301fa] [15c16887cba0b6a5] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.277 [68210f32ff6c5339e7efa3a151f301fa] [15c16887cba0b6a5] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.277 [68210f32ff6c5339e7efa3a151f301fa] [15c16887cba0b6a5] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:22.279 [68210f32ff6c5339e7efa3a151f301fa] [15c16887cba0b6a5] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:22.283 [68210f3214076429c7c66cf9014dfc4b] [7cb084030edeaa7f] INFO  [http-nio-8084-exec-5] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.290 [68210f3222f19901fd3f647efcf8202f] [49a80d70446cbd56] INFO  [http-nio-8084-exec-8] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 22:57:22.319 [68210f32ff6c5339e7efa3a151f301fa] [15c16887cba0b6a5] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:57:22.391 [68210f32ff6c5339e7efa3a151f301fa] [15c16887cba0b6a5] INFO  [http-nio-8084-exec-10] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:57:22.514 [68210f32ff6c5339e7efa3a151f301fa] [94eb716686ae364a] INFO  [http-nio-8084-exec-10] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 22:57:33.876 [68210f3d1c15535f40e6f78a9ef2bcd5] [636e48bdd7a40101] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:33.879 [68210f3d5114ff9cd61791723db1c853] [2a88f16bd087fb8d] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:33.878 [68210f3d1c15535f40e6f78a9ef2bcd5] [636e48bdd7a40101] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:33.880 [68210f3d1c15535f40e6f78a9ef2bcd5] [636e48bdd7a40101] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:33.881 [68210f3d1c15535f40e6f78a9ef2bcd5] [636e48bdd7a40101] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:33.880 [68210f3d5114ff9cd61791723db1c853] [2a88f16bd087fb8d] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:33.879 [68210f3d924e762194fd18eff84bd36f] [bbf64acf600546d1] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:33.881 [68210f3d924e762194fd18eff84bd36f] [bbf64acf600546d1] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:33.881 [68210f3d924e762194fd18eff84bd36f] [bbf64acf600546d1] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:33.881 [68210f3d5114ff9cd61791723db1c853] [2a88f16bd087fb8d] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 22:57:33.886 [68210f3d924e762194fd18eff84bd36f] [bbf64acf600546d1] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:33.885 [68210f3dd94c7ea52a919a64fe13bd47] [1aa6afcbf9cfb70e] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:57:33.887 [68210f3dd94c7ea52a919a64fe13bd47] [1aa6afcbf9cfb70e] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
